player_id,year,position,rating,pace,shoot,pass,dribble,defend,physical
1139,2016,CB,63,53 ,44 ,50 ,50 ,60 ,69 
27538,2016,CB,67,66 ,49 ,58 ,61 ,66 ,76 
13448,2016,RB,65,78 ,54 ,57 ,64 ,65 ,57 
1186,2016,RB,70,79 ,53 ,59 ,66 ,66 ,77 
11128,2016,LW,70,81 ,67 ,62 ,73 ,38 ,70 
12068,2016,LB,76,77 ,58 ,72 ,75 ,75 ,78 
18092,2016,CAM,75,60 ,80 ,72 ,71 ,41 ,71 
40146,2016,CB,72,57 ,48 ,52 ,55 ,71 ,80 
8371,2016,RM,66,87 ,57 ,60 ,70 ,32 ,56 
14284,2016,RWB,74,79 ,68 ,73 ,73 ,69 ,72 
8280,2016,CB,70,64 ,26 ,47 ,41 ,71 ,71 
39085,2016,LB,75,80 ,60 ,65 ,72 ,73 ,79 
17769,2016,ST,74,79 ,74 ,70 ,78 ,30 ,52 
43298,2016,LB,65,66 ,36 ,57 ,59 ,67 ,72 
19155,2016,ST,74,83 ,82 ,77 ,80 ,30 ,72 
6799,2016,ST,73,71 ,75 ,57 ,74 ,36 ,70 
5310,2016,ST,79,76 ,80 ,66 ,76 ,33 ,76 
39739,2016,CM,72,55 ,66 ,75 ,74 ,51 ,62 
38063,2016,CB,72,44 ,26 ,43 ,43 ,73 ,80 
4425,2016,ST,76,88 ,77 ,72 ,77 ,22 ,75 
10528,2016,ST,74,69 ,80 ,73 ,75 ,30 ,71 
8111,2016,CAM,72,76 ,73 ,69 ,71 ,36 ,71 
34064,2016,RB,74,79 ,59 ,69 ,73 ,72 ,73 
25302,2016,LB,66,78 ,49 ,62 ,70 ,58 ,65 
15860,2016,LM,73,91 ,65 ,64 ,76 ,63 ,75 
34246,2016,RM,70,76 ,68 ,64 ,73 ,33 ,62 
18292,2016,CDM,69,45 ,53 ,54 ,50 ,74 ,81 
31267,2016,CB,74,61 ,54 ,54 ,55 ,76 ,75 
38702,2016,RB,77,82 ,57 ,66 ,71 ,76 ,80 
39232,2016,RB,72,73 ,39 ,59 ,69 ,74 ,75 
30493,2016,RM,70,65 ,68 ,71 ,71 ,50 ,60 
26405,2016,CM,62,58 ,67 ,62 ,65 ,52 ,78 
13818,2016,CM,76,67 ,60 ,75 ,72 ,72 ,60 
43200,2016,CM,74,70 ,76 ,74 ,76 ,64 ,80 
34038,2016,RB,63,58 ,37 ,57 ,57 ,65 ,72 
31978,2016,CAM,73,73 ,70 ,72 ,76 ,37 ,66 
36089,2016,CM,76,66 ,72 ,76 ,70 ,71 ,83 
19562,2016,CM,71,67 ,65 ,71 ,72 ,56 ,67 
12298,2016,CDM,68,71 ,61 ,68 ,65 ,60 ,73 
16984,2016,CB,68,70 ,55 ,62 ,62 ,68 ,79 
25876,2016,LB,88,92 ,62 ,78 ,82 ,86 ,78 
12259,2016,LB,73,78 ,57 ,72 ,71 ,69 ,69 
28670,2016,CM,84,63 ,75 ,76 ,73 ,85 ,88 
24210,2016,LM,66,70 ,58 ,64 ,71 ,53 ,62 
18994,2016,ST,74,79 ,75 ,69 ,79 ,29 ,65 
31519,2016,CDM,71,76 ,55 ,66 ,68 ,70 ,72 
8088,2016,LB,74,86 ,64 ,70 ,76 ,70 ,65 
22237,2016,CM,75,70 ,76 ,78 ,80 ,50 ,64 
14608,2016,RB,72,76 ,48 ,66 ,67 ,72 ,71 
13564,2016,CDM,65,42 ,61 ,62 ,64 ,65 ,74 
900,2016,LW,67,73 ,62 ,62 ,74 ,45 ,60 
9759,2016,LW,70,76 ,66 ,63 ,75 ,30 ,51 
19304,2016,CB,80,70 ,64 ,70 ,65 ,81 ,76 
24388,2016,CM,74,71 ,80 ,74 ,73 ,55 ,70 
34103,2016,CF,70,83 ,68 ,56 ,73 ,20 ,51 
5881,2016,CAM,75,63 ,66 ,77 ,77 ,29 ,60 
10971,2016,RB,71,74 ,60 ,66 ,71 ,67 ,77 
8357,2016,ST,77,75 ,73 ,56 ,73 ,27 ,72 
20552,2016,CM,69,54 ,65 ,72 ,69 ,60 ,67 
8430,2016,RB,70,62 ,50 ,66 ,63 ,72 ,71 
9818,2016,LM,65,69 ,63 ,62 ,69 ,39 ,61 
22255,2016,RB,68,75 ,52 ,64 ,66 ,66 ,71 
1996,2016,CAM,70,90 ,69 ,66 ,74 ,58 ,76 
15471,2016,CAM,78,80 ,75 ,78 ,75 ,48 ,71 
36960,2016,CM,85,74 ,80 ,88 ,86 ,80 ,80 
20251,2016,CDM,71,60 ,61 ,69 ,68 ,71 ,68 
41578,2016,LB,73,79 ,63 ,68 ,69 ,71 ,69 
43101,2016,LB,89,89 ,75 ,85 ,91 ,90 ,88 
24139,2016,ST,75,79 ,77 ,71 ,76 ,28 ,67 
18720,2016,RW,75,83 ,65 ,72 ,80 ,41 ,65 
37579,2016,ST,66,53 ,63 ,56 ,58 ,39 ,81 
23392,2016,LM,69,77 ,63 ,69 ,72 ,39 ,64 
12636,2016,ST,81,72 ,83 ,59 ,74 ,39 ,85 
22644,2016,CB,64,36 ,30 ,44 ,30 ,65 ,64 
36620,2016,RB,79,76 ,57 ,73 ,74 ,80 ,75 
35275,2016,CM,81,76 ,69 ,81 ,84 ,62 ,73 
29891,2016,LB,69,81 ,49 ,62 ,66 ,68 ,63 
31358,2016,CB,76,71 ,49 ,65 ,56 ,78 ,80 
1419,2016,CB,83,73 ,32 ,61 ,61 ,85 ,84 
41842,2016,RB,70,93 ,51 ,62 ,69 ,63 ,74 
43620,2016,CF,73,77 ,74 ,70 ,76 ,28 ,55 
4302,2016,CM,72,68 ,59 ,68 ,68 ,64 ,77 
12302,2016,LB,68,84 ,50 ,62 ,67 ,67 ,63 
10680,2016,CB,89,73 ,64 ,82 ,74 ,90 ,86 
4729,2016,CM,75,65 ,69 ,73 ,74 ,60 ,78 
8824,2016,CDM,70,63 ,67 ,69 ,69 ,65 ,73 
4610,2016,LB,77,75 ,56 ,75 ,70 ,77 ,71 
37107,2016,CM,64,59 ,60 ,66 ,64 ,46 ,57 
39803,2016,ST,72,82 ,72 ,54 ,74 ,22 ,73 
34952,2016,ST,68,56 ,70 ,59 ,56 ,40 ,81 
42894,2016,LB,81,78 ,51 ,72 ,76 ,82 ,74 
6927,2016,CM,69,44 ,69 ,72 ,66 ,67 ,61 
30165,2016,RM,80,93 ,73 ,73 ,82 ,20 ,55 
15672,2016,ST,72,60 ,78 ,64 ,72 ,29 ,48 
21710,2016,ST,68,67 ,70 ,62 ,71 ,35 ,63 
15657,2016,CAM,66,72 ,60 ,60 ,74 ,37 ,50 
38490,2016,ST,74,76 ,75 ,72 ,76 ,34 ,66 
28762,2016,CDM,81,67 ,58 ,72 ,69 ,80 ,84 
14851,2016,ST,77,79 ,75 ,58 ,72 ,30 ,70 
39756,2016,ST,78,79 ,83 ,60 ,76 ,23 ,80 
10827,2016,LM,75,67 ,78 ,79 ,74 ,36 ,67 
20381,2016,CB,69,49 ,29 ,42 ,42 ,69 ,83 
41096,2016,LW,65,80 ,65 ,60 ,65 ,55 ,55 
24410,2016,LW,73,90 ,70 ,64 ,73 ,26 ,69 
36159,2016,RM,71,90 ,66 ,64 ,75 ,33 ,60 
6569,2016,CAM,87,80 ,89 ,90 ,87 ,55 ,75 
3401,2016,RB,81,86 ,61 ,71 ,78 ,79 ,76 
8722,2016,CAM,66,75 ,67 ,61 ,67 ,27 ,55 
20085,2016,RM,74,90 ,70 ,68 ,75 ,35 ,69 
8052,2016,RW,71,81 ,65 ,62 ,76 ,30 ,69 
19275,2016,CDM,74,60 ,70 ,73 ,74 ,81 ,80 
35642,2016,CDM,72,77 ,65 ,70 ,73 ,69 ,71 
4808,2016,RM,72,81 ,70 ,68 ,74 ,33 ,64 
26397,2016,CB,83,82 ,45 ,70 ,66 ,83 ,84 
39830,2016,CAM,78,72 ,75 ,80 ,81 ,64 ,75 
36593,2016,LB,71,84 ,57 ,62 ,72 ,68 ,68 
26679,2016,LB,79,68 ,69 ,78 ,76 ,81 ,79 
1029,2016,LB,70,82 ,41 ,52 ,63 ,69 ,68 
41320,2016,LB,71,77 ,57 ,66 ,70 ,68 ,69 
14731,2016,LWB,66,90 ,61 ,63 ,72 ,57 ,69 
28614,2016,CDM,67,51 ,50 ,67 ,60 ,62 ,69 
18803,2016,CB,72,42 ,37 ,45 ,40 ,73 ,78 
37335,2016,ST,65,75 ,64 ,51 ,59 ,41 ,82 
31290,2016,CDM,66,52 ,61 ,60 ,56 ,64 ,80 
18318,2016,CDM,75,74 ,48 ,68 ,70 ,74 ,77 
31216,2016,RB,69,72 ,55 ,63 ,65 ,67 ,73 
24546,2016,ST,66,58 ,66 ,54 ,63 ,33 ,75 
22072,2016,CDM,72,58 ,52 ,63 ,58 ,73 ,80 
15079,2016,LB,77,68 ,49 ,68 ,67 ,81 ,77 
15703,2016,RB,66,72 ,51 ,58 ,66 ,64 ,66 
8248,2016,CM,76,68 ,65 ,75 ,71 ,71 ,77 
170,2016,CDM,69,76 ,52 ,66 ,69 ,66 ,67 
16133,2016,LB,83,75 ,67 ,82 ,78 ,84 ,76 
26521,2016,ST,70,67 ,69 ,59 ,66 ,33 ,76 
27587,2016,CAM,78,75 ,71 ,76 ,79 ,43 ,67 
36805,2016,CM,74,70 ,66 ,73 ,71 ,70 ,79 
2615,2016,CB,71,72 ,40 ,56 ,62 ,72 ,73 
42262,2016,ST,61,48 ,60 ,56 ,62 ,44 ,68 
8408,2016,ST,74,94 ,70 ,49 ,76 ,33 ,60 
24492,2016,ST,64,58 ,67 ,63 ,66 ,35 ,75 
31774,2016,ST,75,73 ,73 ,65 ,66 ,44 ,82 
15122,2016,CM,87,84 ,74 ,84 ,82 ,88 ,84 
26966,2016,ST,78,75 ,79 ,68 ,76 ,42 ,80 
43445,2016,CM,61,63 ,48 ,59 ,63 ,51 ,60 
22337,2016,RM,72,68 ,72 ,72 ,74 ,29 ,72 
27787,2016,CDM,74,77 ,51 ,57 ,60 ,78 ,87 
1345,2016,CDM,70,65 ,58 ,59 ,61 ,71 ,77 
26239,2016,CAM,72,72 ,62 ,73 ,76 ,55 ,68 
34210,2016,CAM,77,72 ,75 ,76 ,78 ,40 ,66 
3418,2016,RB,76,78 ,47 ,72 ,76 ,74 ,62 
20978,2016,CAM,75,70 ,74 ,76 ,75 ,50 ,75 
18587,2016,ST,68,81 ,69 ,62 ,70 ,27 ,65 
33462,2016,CDM,66,40 ,60 ,71 ,55 ,56 ,76 
43608,2016,CB,66,66 ,43 ,55 ,53 ,67 ,68 
41801,2016,LM,80,76 ,75 ,80 ,80 ,55 ,70 
13717,2016,CAM,86,80 ,85 ,89 ,88 ,50 ,65 
40556,2016,ST,76,81 ,77 ,69 ,80 ,27 ,61 
38738,2016,ST,64,79 ,62 ,58 ,64 ,38 ,57 
34629,2016,ST,68,68 ,67 ,58 ,68 ,30 ,69 
16622,2016,CB,69,56 ,52 ,44 ,40 ,68 ,77 
23033,2016,CM,73,70 ,62 ,74 ,76 ,62 ,73 
15323,2016,CB,68,68 ,32 ,51 ,55 ,69 ,74 
17138,2016,CAM,73,67 ,68 ,72 ,76 ,38 ,60 
21827,2016,CB,80,71 ,35 ,60 ,55 ,83 ,78 
2512,2016,ST,66,43 ,66 ,57 ,63 ,33 ,69 
5916,2016,RM,70,75 ,67 ,64 ,77 ,32 ,63 
9950,2016,CB,74,55 ,50 ,50 ,40 ,75 ,78 
17114,2016,CB,59,52 ,39 ,52 ,54 ,62 ,68 
23292,2016,ST,61,90 ,61 ,51 ,63 ,36 ,41 
22616,2016,LM,74,91 ,62 ,69 ,78 ,34 ,51 
5421,2016,ST,72,74 ,72 ,62 ,69 ,29 ,67 
24783,2016,ST,73,75 ,73 ,67 ,76 ,27 ,60 
38309,2016,CDM,70,66 ,51 ,65 ,69 ,69 ,72 
39770,2016,RB,70,83 ,39 ,56 ,70 ,68 ,61 
39856,2016,CB,70,67 ,21 ,57 ,58 ,69 ,75 
9898,2016,RB,70,70 ,51 ,62 ,63 ,72 ,68 
5355,2016,CDM,67,70 ,59 ,58 ,63 ,65 ,78 
7259,2016,CM,63,71 ,59 ,62 ,65 ,58 ,70 
10710,2016,LM,68,77 ,66 ,63 ,75 ,50 ,65 
16735,2016,CM,71,59 ,62 ,72 ,62 ,61 ,75 
35214,2016,ST,68,69 ,69 ,52 ,62 ,26 ,74 
33447,2016,LB,59,59 ,31 ,42 ,55 ,61 ,60 
13963,2016,ST,68,59 ,68 ,59 ,57 ,28 ,79 
5761,2016,ST,72,71 ,72 ,52 ,69 ,26 ,59 
2577,2016,ST,69,70 ,68 ,57 ,65 ,31 ,80 
41246,2016,ST,72,86 ,68 ,59 ,72 ,43 ,74 
4833,2016,CB,74,59 ,36 ,54 ,59 ,76 ,71 
32041,2016,LW,84,78 ,84 ,83 ,88 ,44 ,73 
10625,2016,RM,71,69 ,66 ,67 ,74 ,28 ,67 
13066,2016,CB,69,62 ,34 ,34 ,40 ,73 ,67 
34623,2016,CAM,56,70 ,52 ,52 ,53 ,38 ,60 
5231,2016,CM,68,73 ,66 ,67 ,72 ,58 ,62 
14568,2016,ST,89,93 ,91 ,77 ,89 ,35 ,73 
35186,2016,CAM,79,74 ,73 ,78 ,84 ,32 ,62 
18586,2016,CM,74,71 ,78 ,78 ,76 ,60 ,80 
7980,2016,LB,64,76 ,32 ,51 ,60 ,62 ,67 
33120,2016,ST,61,60 ,61 ,36 ,62 ,26 ,69 
27488,2016,CB,86,74 ,70 ,66 ,65 ,90 ,80 
15283,2016,LB,75,84 ,65 ,76 ,81 ,68 ,68 
28002,2016,CB,81,75 ,60 ,62 ,60 ,84 ,85 
5408,2016,ST,73,72 ,73 ,69 ,69 ,34 ,72 
18730,2016,ST,84,80 ,88 ,60 ,80 ,35 ,84 
32116,2016,RB,63,69 ,40 ,50 ,58 ,62 ,66 
16507,2016,ST,72,77 ,72 ,65 ,74 ,37 ,60 
32857,2016,LM,65,75 ,54 ,58 ,74 ,65 ,57 
28337,2016,CB,74,80 ,48 ,70 ,70 ,82 ,83 
17981,2016,CDM,72,62 ,55 ,61 ,66 ,70 ,77 
16373,2016,LB,72,69 ,71 ,72 ,66 ,70 ,89 
17863,2016,CB,63,55 ,33 ,45 ,38 ,65 ,66 
27988,2016,CM,64,66 ,63 ,65 ,64 ,61 ,74 
31210,2016,LM,79,79 ,76 ,76 ,79 ,45 ,78 
43354,2016,CDM,72,68 ,37 ,51 ,62 ,76 ,78 
41831,2016,RB,80,91 ,66 ,76 ,76 ,80 ,83 
15972,2016,RM,84,76 ,78 ,85 ,89 ,65 ,75 
36847,2016,CM,73,66 ,67 ,74 ,67 ,71 ,71 
38329,2016,CF,67,71 ,60 ,65 ,67 ,28 ,68 
15865,2016,RM,64,65 ,63 ,64 ,61 ,56 ,69 
16134,2016,CB,79,73 ,40 ,48 ,57 ,83 ,80 
12777,2016,RM,72,92 ,70 ,63 ,78 ,24 ,47 
40723,2016,CM,74,85 ,49 ,67 ,79 ,64 ,54 
1668,2016,ST,66,82 ,60 ,48 ,64 ,23 ,75 
2587,2016,LM,64,76 ,57 ,53 ,70 ,22 ,50 
10131,2016,CB,66,36 ,33 ,52 ,49 ,66 ,63 
25131,2016,RB,61,68 ,38 ,52 ,56 ,58 ,66 
4789,2016,RB,67,75 ,44 ,62 ,69 ,64 ,68 
17152,2016,CB,69,31 ,26 ,54 ,53 ,70 ,73 
15469,2016,ST,64,68 ,61 ,54 ,66 ,32 ,73 
18518,2016,RM,73,81 ,62 ,71 ,75 ,71 ,77 
14319,2016,CDM,72,68 ,59 ,72 ,69 ,71 ,73 
30269,2016,CB,85,80 ,67 ,75 ,80 ,88 ,87 
32217,2016,ST,76,78 ,74 ,68 ,71 ,47 ,75 
12801,2016,ST,67,57 ,69 ,44 ,56 ,29 ,79 
41813,2016,CM,72,77 ,67 ,71 ,73 ,66 ,72 
31088,2016,LB,75,76 ,57 ,66 ,72 ,74 ,73 
34449,2016,LW,82,91 ,81 ,75 ,86 ,30 ,77 
39404,2016,CM,74,43 ,71 ,79 ,67 ,70 ,72 
33309,2016,CDM,76,44 ,67 ,74 ,70 ,75 ,78 
32086,2016,RM,93,93 ,92 ,92 ,94 ,45 ,80 
41877,2016,CDM,73,41 ,62 ,68 ,65 ,73 ,78 
9393,2016,CB,80,57 ,51 ,72 ,54 ,81 ,73 
42835,2016,CM,81,63 ,69 ,78 ,74 ,68 ,77 
22742,2016,CAM,77,74 ,66 ,78 ,83 ,26 ,40 
41105,2016,CAM,67,54 ,65 ,70 ,66 ,60 ,69 
15945,2016,CDM,71,43 ,53 ,66 ,56 ,74 ,78 
38287,2016,CAM,64,65 ,64 ,57 ,65 ,37 ,56 
19723,2016,CAM,68,32 ,65 ,74 ,68 ,40 ,62 
36164,2016,LB,79,78 ,73 ,72 ,74 ,81 ,79 
24607,2016,LM,74,97 ,73 ,80 ,80 ,47 ,72 
30900,2016,RB,70,72 ,45 ,53 ,68 ,71 ,72 
14078,2016,RM,66,61 ,61 ,72 ,60 ,52 ,72 
32847,2016,RB,65,79 ,36 ,53 ,60 ,65 ,72 
16100,2016,CB,70,65 ,42 ,57 ,63 ,68 ,79 
13152,2016,LB,76,76 ,60 ,73 ,73 ,77 ,79 
29651,2016,CF,73,75 ,72 ,68 ,73 ,53 ,72 
8162,2016,CB,74,68 ,50 ,64 ,63 ,75 ,76 
37705,2016,CM,70,72 ,61 ,67 ,72 ,70 ,78 
26458,2016,LB,64,55 ,52 ,62 ,61 ,67 ,62 
2253,2016,LM,64,76 ,64 ,55 ,70 ,30 ,51 
3954,2016,LW,89,74 ,78 ,90 ,90 ,35 ,60 
33708,2016,CB,69,61 ,55 ,56 ,50 ,68 ,79 
28792,2016,LM,76,87 ,66 ,68 ,85 ,43 ,51 
25326,2016,CB,67,65 ,45 ,46 ,52 ,66 ,66 
8416,2016,ST,72,74 ,72 ,63 ,75 ,30 ,69 
10891,2016,ST,74,58 ,80 ,70 ,70 ,50 ,77 
24451,2016,RB,80,65 ,60 ,74 ,70 ,82 ,75 
17002,2016,CB,73,66 ,36 ,40 ,62 ,76 ,73 
9949,2016,CB,68,67 ,56 ,62 ,57 ,67 ,74 
29142,2016,CB,64,36 ,38 ,46 ,42 ,67 ,60 
5516,2016,RM,80,89 ,75 ,73 ,84 ,44 ,69 
13093,2016,RM,71,71 ,73 ,74 ,72 ,35 ,62 
28712,2016,LM,64,61 ,55 ,65 ,69 ,60 ,76 
31750,2016,CDM,68,51 ,68 ,65 ,61 ,66 ,76 
20672,2016,CM,69,68 ,54 ,68 ,66 ,60 ,69 
2492,2016,CB,74,72 ,55 ,70 ,74 ,82 ,90 
28130,2016,CM,66,67 ,60 ,66 ,67 ,57 ,63 
17588,2016,RW,87,95 ,85 ,82 ,92 ,51 ,74 
3874,2016,CB,67,52 ,48 ,53 ,47 ,68 ,74 
6653,2016,CM,67,68 ,59 ,67 ,67 ,60 ,72 
38004,2016,CB,73,67 ,26 ,51 ,45 ,72 ,76 
17560,2016,CM,74,69 ,72 ,78 ,75 ,74 ,82 
36065,2016,LM,68,87 ,65 ,54 ,74 ,55 ,78 
30527,2016,CM,74,69 ,72 ,73 ,72 ,69 ,81 
43502,2016,RM,73,80 ,60 ,70 ,77 ,63 ,69 
234,2016,ST,66,82 ,66 ,64 ,69 ,44 ,59 
24827,2016,CAM,84,82 ,76 ,82 ,90 ,38 ,53 
9440,2016,LM,61,70 ,56 ,61 ,63 ,44 ,53 
29221,2016,ST,68,75 ,63 ,60 ,74 ,29 ,57 
23124,2016,RM,70,78 ,68 ,66 ,70 ,31 ,66 
27946,2016,CDM,86,75 ,76 ,81 ,77 ,87 ,89 
15871,2016,CB,77,40 ,46 ,55 ,45 ,79 ,81 
35557,2016,RB,65,78 ,48 ,59 ,62 ,62 ,74 
35058,2016,CB,72,54 ,53 ,62 ,59 ,73 ,74 
28544,2016,CM,73,76 ,63 ,76 ,78 ,67 ,61 
10128,2016,LB,64,67 ,35 ,46 ,51 ,69 ,68 
7886,2016,LM,66,74 ,53 ,61 ,67 ,52 ,69 
40934,2016,CB,69,69 ,66 ,67 ,66 ,68 ,71 
21443,2016,LM,91,94 ,91 ,92 ,93 ,45 ,76 
35317,2016,LB,69,76 ,54 ,62 ,71 ,64 ,75 
34193,2016,CM,56,71 ,48 ,59 ,56 ,42 ,64 
36262,2016,ST,68,44 ,66 ,61 ,64 ,49 ,72 
28996,2016,RW,99,99 ,98 ,97 ,99 ,40 ,75 
4758,2016,LB,70,75 ,43 ,67 ,66 ,72 ,72 
31569,2016,CB,74,78 ,63 ,54 ,61 ,82 ,85 
36818,2016,CDM,78,66 ,60 ,72 ,75 ,76 ,83 
41230,2016,LB,75,73 ,53 ,73 ,76 ,76 ,63 
13896,2016,RB,74,63 ,60 ,74 ,73 ,62 ,67 
27301,2016,LB,76,83 ,62 ,68 ,73 ,74 ,77 
28935,2016,CM,63,52 ,59 ,60 ,59 ,65 ,71 
14856,2016,CB,81,67 ,46 ,58 ,55 ,83 ,81 
15378,2016,CM,75,58 ,71 ,76 ,73 ,69 ,81 
39870,2016,CM,65,65 ,57 ,63 ,64 ,64 ,70 
31909,2016,ST,90,81 ,94 ,78 ,87 ,54 ,95 
4908,2016,CAM,76,73 ,70 ,78 ,79 ,52 ,54 
42872,2016,CB,71,71 ,43 ,56 ,63 ,73 ,71 
10200,2016,CB,68,43 ,30 ,43 ,52 ,68 ,75 
23807,2016,CAM,70,78 ,69 ,72 ,70 ,49 ,68 
27486,2016,LB,78,88 ,70 ,70 ,76 ,75 ,77 
4097,2016,CB,70,63 ,44 ,54 ,60 ,70 ,76 
12892,2016,CM,65,76 ,52 ,63 ,68 ,52 ,64 
31655,2016,CDM,73,35 ,67 ,78 ,69 ,68 ,68 
308,2016,ST,74,79 ,76 ,60 ,73 ,30 ,66 
11464,2016,RB,71,59 ,47 ,64 ,65 ,75 ,68 
41668,2016,ST,91,86 ,97 ,89 ,94 ,45 ,81 
22029,2016,CM,58,54 ,57 ,57 ,60 ,54 ,61 
9031,2016,ST,69,60 ,65 ,53 ,57 ,29 ,77 
19570,2016,CB,81,73 ,51 ,65 ,70 ,86 ,71 
7756,2016,CB,66,51 ,37 ,44 ,46 ,63 ,78 
3723,2016,LB,71,67 ,59 ,68 ,64 ,72 ,73 
36353,2016,CM,65,66 ,61 ,68 ,69 ,51 ,52 
40419,2016,CB,63,58 ,35 ,52 ,48 ,64 ,65 
8089,2016,CB,75,68 ,52 ,53 ,56 ,75 ,79 
230,2016,ST,80,79 ,82 ,65 ,75 ,25 ,72 
28299,2016,CM,63,58 ,57 ,65 ,66 ,47 ,60 
14373,2016,CB,68,64 ,35 ,48 ,49 ,69 ,73 
7512,2016,CAM,71,62 ,71 ,70 ,71 ,33 ,76 
34332,2016,CDM,82,70 ,67 ,76 ,75 ,83 ,84 
16066,2016,LM,78,84 ,75 ,76 ,80 ,68 ,68 
32657,2016,CB,81,53 ,58 ,50 ,53 ,83 ,81 
29300,2016,LW,72,69 ,69 ,69 ,74 ,37 ,61 
17681,2016,CDM,69,53 ,51 ,62 ,64 ,68 ,72 
31399,2016,LWB,80,79 ,60 ,80 ,80 ,78 ,75 
31104,2016,CDM,78,76 ,60 ,73 ,73 ,74 ,78 
38636,2016,CM,76,76 ,66 ,75 ,78 ,63 ,72 
18817,2016,CDM,75,72 ,56 ,68 ,74 ,72 ,72 
32687,2016,CM,74,84 ,74 ,82 ,80 ,73 ,82 
19445,2016,LM,61,73 ,59 ,57 ,65 ,37 ,68 
11369,2016,LB,69,60 ,52 ,64 ,67 ,70 ,70 
15002,2016,CB,66,66 ,38 ,47 ,48 ,67 ,69 
12679,2016,LW,81,81 ,83 ,80 ,85 ,37 ,70 
31751,2016,CDM,69,68 ,43 ,56 ,62 ,70 ,68 
37301,2016,CM,77,75 ,69 ,77 ,78 ,54 ,64 
3759,2016,CAM,62,73 ,59 ,57 ,66 ,54 ,60 
19645,2016,CM,73,61 ,65 ,71 ,66 ,73 ,83 
23365,2016,ST,75,58 ,75 ,61 ,74 ,36 ,62 
21121,2016,RB,75,76 ,53 ,65 ,62 ,75 ,84 
14825,2016,ST,86,84 ,87 ,72 ,86 ,33 ,82 
15388,2016,CAM,67,82 ,64 ,61 ,69 ,22 ,59 
20324,2016,LB,69,75 ,49 ,62 ,64 ,69 ,68 
20677,2016,CM,77,78 ,69 ,74 ,82 ,68 ,74 
12841,2016,CB,77,81 ,41 ,50 ,60 ,76 ,83 
35693,2016,LM,74,84 ,63 ,70 ,79 ,39 ,55 
11710,2016,CB,77,65 ,40 ,45 ,52 ,81 ,74 
9332,2016,ST,73,74 ,72 ,60 ,77 ,35 ,62 
13725,2016,CAM,75,65 ,72 ,74 ,79 ,34 ,48 
32499,2016,ST,60,79 ,60 ,50 ,60 ,33 ,67 
29270,2016,RW,77,85 ,74 ,77 ,82 ,33 ,72 
39172,2016,LM,74,80 ,76 ,77 ,84 ,35 ,70 
30563,2016,CDM,78,66 ,51 ,80 ,76 ,66 ,75 
29826,2016,RM,67,76 ,67 ,65 ,71 ,42 ,60 
39354,2016,CM,95,86 ,96 ,99 ,97 ,56 ,93 
18231,2016,CDM,80,72 ,67 ,76 ,76 ,78 ,81 
18503,2016,RB,72,67 ,58 ,56 ,64 ,74 ,77 
16298,2016,CDM,80,67 ,76 ,82 ,79 ,74 ,74 
40232,2016,LB,69,69 ,52 ,62 ,69 ,68 ,70 
25236,2016,RM,65,78 ,55 ,64 ,68 ,59 ,68 
41021,2016,RM,64,91 ,58 ,56 ,68 ,59 ,55 
9837,2016,CM,78,60 ,76 ,74 ,71 ,75 ,80 
22251,2016,ST,81,93 ,74 ,72 ,83 ,30 ,65 
34849,2016,CB,60,46 ,35 ,48 ,42 ,56 ,70 
23239,2016,CAM,73,57 ,75 ,81 ,73 ,55 ,60 
16504,2016,LM,75,62 ,73 ,78 ,81 ,64 ,65 
18423,2016,CM,64,68 ,55 ,65 ,64 ,55 ,69 
32838,2016,CF,72,69 ,74 ,62 ,71 ,29 ,68 
36836,2016,RM,81,91 ,75 ,75 ,83 ,31 ,62 
22092,2016,CDM,77,64 ,35 ,62 ,65 ,78 ,84 
23596,2016,CB,75,72 ,31 ,51 ,50 ,75 ,79 
39515,2016,LM,73,75 ,66 ,73 ,78 ,40 ,55 
30685,2016,LB,62,50 ,57 ,63 ,61 ,60 ,65 
12767,2016,RM,83,90 ,85 ,85 ,90 ,63 ,82 
16846,2016,CM,86,67 ,83 ,89 ,86 ,75 ,76 
38801,2016,ST,65,55 ,66 ,56 ,58 ,33 ,76 
13263,2016,CM,80,69 ,69 ,79 ,78 ,72 ,83 
40838,2016,CM,70,67 ,56 ,69 ,69 ,57 ,68 
23779,2016,LB,91,84 ,59 ,93 ,91 ,92 ,76 
29764,2016,ST,72,68 ,72 ,55 ,70 ,40 ,76 
29376,2016,CM,74,80 ,64 ,76 ,80 ,66 ,84 
7538,2016,CB,76,54 ,45 ,61 ,60 ,78 ,78 
42870,2016,ST,66,76 ,64 ,50 ,64 ,25 ,62 
3899,2016,RW,82,93 ,73 ,75 ,87 ,44 ,62 
34788,2016,CDM,76,72 ,69 ,69 ,74 ,76 ,81 
39150,2016,CDM,72,42 ,65 ,73 ,68 ,65 ,73 
2196,2016,LB,67,83 ,53 ,58 ,65 ,64 ,65 
31772,2016,RM,77,79 ,75 ,73 ,74 ,41 ,78 
24432,2016,CM,74,68 ,65 ,70 ,72 ,70 ,80 
13482,2016,CDM,74,38 ,57 ,64 ,59 ,74 ,79 
34318,2016,RM,82,90 ,78 ,78 ,86 ,34 ,65 
16339,2016,CM,69,71 ,58 ,68 ,64 ,57 ,74 
25431,2016,CB,67,32 ,34 ,47 ,45 ,70 ,66 
