id,name
15315,Edmond De Weck
42842,Darvydas Sernasfor
37904,Aubrey David
19217,Karl Ready
31608,George Blackburn
26661,Samuel Vanegas
112,Mounir Zeghdoud
11847,Lance Davids
36846,Katalinski
7270,Enrique Lora
34308,Jamie Ward
38596,Roosevelt Garbutt
16298,KANG Kuk-Chol
21018,Valdemar
31743,Gyozo Burcsa
38909,Edis Mulacic
27198,Andres Rodriguez
24811,Just Mulenga
31473,Hasham Hanafi
29720,Ahmed Issa
27989,AGH Brouwers
3918,Faustino Abadia
3389,Miguel Angel Santoro
40322,ALI Artuner
3813,Plamen Nikolov
4993,Mahatma Otoo
42405,YOO Pan-Soon
19710,Serafin Gareca
37257,Rovera
5675,Jose Delgado
28235,Antonin Moudry
28000,Bonumil Joska
6475,Teofilo Barrios
19100,Lucien Favre
15455,Marco Grassi
33258,Vilho Hirvonen
5443,Walter Acevedo
27472,Llureyo
21139,Washington Adrian De La Cruz
33600,Arturas Cenfeldas
24941,Javier Delgado Prado
37114,Elmer Ponciano
9703,Mohamed Mahmood
15177,Jan Olsson
9121,Peter Kopteff
3127,Luis Pentrelli
39746,Chao Mai
34761,Josef Wendl
16185,Uday Talib Jawad
43830,Boubker Rhandour
37747,Alcides Contreras
13126,Jules Vandooren
25020,Carlos Loredo Povea Morillo
12360,Horst Nemec
23824,L'udevit Rado
9998,Jacob Burns
10758,Gabriel Rosendoren
40708,Castel Orac
25623,Manuel Da Costa
8703,Gerson Chacon
6132,Teofilo Espinola
8027,Jose Cajiga
32726,Steven Caulker
16348,GO Baik-Jin
43015,Jesper Pedersen
33445,HOK Man Yiu
21789,Jeremy Christie
13775,Norbert Katz
29094,Skuli Nielsen
35970,Necmi Onarici
15887,Milan Vukelic
11765,Gordon Falconer
29430,Antonio Munoz 'Toni'
41562,Ladidi
4826,Jeremy Toulalan
19317,Ferreira Silas
32933,Charles Parry
39404,Petar Borota
7647,Donato Abatangelo
21885,Baba
27372,Larry Winter
41416,Secondo Ricci
14630,Christian Furstaller
39029,Voldemaras Kilmonas
37078,Montero
22606,Andres Leonardo Paz
21105,Mohamed Shaheen
42409,MOON Jung-Sik
14026,Alfred Gassner
34185,Mauri Paavilainen
31852,Kevin Hofland
40797,Khadim Hussein
35142,Vicente Asensi
2958,Jose Gurutchague
24183,Dorde Ranojevic
24874,Paul Dolan
39552,Agust Gylfasson
38761,Carlos Paes de Oliveira
13356,Jakob Bender
30164,Gregorio Bernales
24227,Franjo Velfl
8088,Tomas Rolan
16010,Markus Tornvall
802,Werner Kramer
21500,Gretar Steinsson
26881,John P Traina
8414,Cristian 'Kily' Alberto Gonzalezfor
42713,Fujishiro
27360,Adonis Ramos
43373,Diego Flores
24727,Thulani Serero
16985,Robert Coppee
14629,Paulo Sergio Madeira
42940,Mehmed Alispahic
21012,N Aurea
11866,Moneeb Joseph
20173,Freddy Valda
27214,Faublas
21771,Karim M'Ghoghi
11528,Glenn Moss
39865,Sheys Rezaei
17892,Mihail Leondiadis
34450,Emanuel Samuelsson
9181,Michel Der Zakarian
20197,Samuel Eugenio
33444,HEI Chik Yeung
36427,Dimosthenis Kavuras
24546,Daiki Takamatsu
38444,Luis Galagarza
25517,Xavian Nyron Virgo
43811,Houcine 'H'cina' Anafal
30486,Rashid Sumalia
8873,Regis Genaux
41136,Delay
5584,Igoris Morinas
32203,Thomas Danks
4076,Arley Dinas
7676,Manuel Marenco
7801,Emilio Bertone
31340,Oussama Sellami
29945,Coppola
233,Carlos Mineiro
26392,Jorge Banquero
43675,Abdelkader
9815,V Evgeniev
27799,Raymond Durand
23777,G Slatkov
43252,Carlos Carino
23852,Sarabia
13988,Dezso Bundzsak
35274,Ludovic Magninfor
27212,Derosiers
37562,Enrique Nicol
25504,Redsinzki
5640,Arturo Chaires
42039,Saizoh Saito
18794,Abdel Aziz Khathran
39784,Vahid Amiri
39970,Toshinobu Katsuya
29236,Dick Macneill
23243,Papadopoulos
36670,Konstandinos Malumidis
424,Tobie Bayard Mimboe
1004,Ahmed Ouattara
33236,Arnold Pihlak
33246,Raimond Poder
22840,Danev
4742,Mario Evaristo
22469,Willy Piriz
32324,Nicol Smith
40788,Jalel Abderrahman
24347,Raymond Kalla
31923,Peter Taylor
38851,Helmut Bicek
14948,Lee McCulloch
6907,Jose Manuel Martins
40994,Darius Spetila
8476,Vladimir Ponomaryov
35566,Pukelevicius
5594,Alberto Chividini
5081,Adrian Gabbarini
19507,Juan Carlos Rios
8791,Rudolf Belin
25434,Dathi Larusson
15513,Ferchichi
16794,Aleksandr Lobanov
9043,Luis Gonzalez
26848,Jorge Goncalvez
7539,Zenon Diaz
34350,Helge Saarinen
29961,Gregory Meza
15960,Neilson
27969,Bruno Mazza
13442,Ronald Brunmayr
36045,Ricardo Bitancort
13188,Jean Vincent
43469,Marco Menendez
9173,Artur Yuspashyan
8274,Rodriguez Pena
36538,Lino Grava
22548,Josh Wolff
21725,Dinho
7119,Abdulaziz Al Razqan
4531,Frickson Erazo
11787,George Sanders
1198,Abdelkader El Brazi
2374,Walter Orozco
33606,Stasys Skalskis
27735,Milan Nemec
32910,William H Turner
38807,Kelvin Barcley
33894,Onder Turaci
29820,Alejandro Sequeira
27932,Gudmundur Baldursson
44123,Mariano GARCIA REMON
39999,Nader Mohammadkhani
37339,Giron
41339,Steven Carson
30751,Bayayoko
16077,Faisal Aziz Rashid
36943,Reynaldo 'Rey' Orozco Alvarez
34529,Helge Bengtsson
38459,Trino De La O
44237,Farid Al Masori
22137,Duda
38677,Selin Gonzalez
44227,W Couperus
21970,Nelson Haedo Valdezfor
34515,Toivo Paananen
29204,Kenneth From
23368,Abdelhani
27757,Joseph 'Joe' Beresford
40295,Behrouz Rahbarifard
17789,Josuha Guilavogui
28881,Anders Lindegaard
42650,Hiroaki Hiraoka
1088,Gadji Tallo
31279,Siaghli
36440,Csaba Csizmadia
42856,Gediminas Butrimavicius
5253,Zahi Armeli
42399,HAM Heoung-Cheol
29895,J Delva
10862,Koji Kondo
32368,Thomas Baddeley
3972,German Morales
6263,Roberto L Brookes
38453,Juan Anariba
43940,Edward Musonda
13582,Eduard Schonecker
12302,Helmut Koglberger
6314,Genaro 'Bufalo' Garcia
39358,Yussuf Hussein
5276,Ronen Harazi
9666,Felik Khodjoyan
276,Bojidar Grigorov
24276,Fadilj Vokri
11309,L Suchenak
24044,VEDAT Tasdemirfor
13979,Geza Olah
5198,Gerardo Daniel Martino
38224,George Reynold
20636,Asparuh Nikodimov
11533,Marco Rojas
32095,Thomas Highet
6315,Luis Ivaldi
16513,Bekheit S Abdul Karim
6147,Eduardo Mingo
33601,Dizmonis Ilgunas
36815,Emre Colak
33292,Heino Rommer
27602,Makan Hislop
4446,Jose Eduardo Gavica
25545,Kenneth Pears
12125,Louis Carre
1755,Ali Ben Cheikh
40468,Abdullah Wisam Zaki
25740,Raul Tamudo
22193,Gabriel Giurgiu
22037,Ze Do Carmo
13745,Josef Strnad
35561,Norihiro Nishifor
17749,Dominique Dropsy
3095,Oberdan
27500,Samuel Cuburu Cano
31759,Johann Helgason
13803,Max Scheuer
38365,Joe Grant
24884,Cosimo Commisso
901,Janos Konrad
35850,Werner Kuhnt
23372,Hassan Roshan
4276,Tomas Kriz
25523,Chris Williams
27102,Miguel Requejo
41259,Daniele Carnasciali
19443,Romelio Martinez
13570,Gaspar Borbas
20416,Ayaviri
7811,Pablo Bartolucci
15760,Viktor Matvienko
15953,Souza
43578,Moncef
7345,Juan Mata
15361,Fernand Jaccard
8691,Alejandro Cichero
1640,Abdelaziz Ben Tifour
16835,Laurent Verbiest
42165,Max Sanchezfor
11560,Khalifa Ayil Al Naufali
30309,John Thorrington
6729,Luis Rubinos
5438,Robbie Earlefor
42790,Eduard Momotov
3048,Lopes
37493,Victor Gomez
16789,Zafar Kholmurodov
40505,Abdul-wahab Heil
36931,Francisco Lopez 'Pinula' Contreras
24056,Serdar Aziz
27836,Sylvain Kastendeuch
16853,Ze Do Carmo
39171,Al Mouwalid
8050,Omar Tejera
4555,Omar Gamal
3515,Roque Kaefer Ademir
10354,Wes Brown
18311,Wiggert van Daalen
18098,Paolo Conti
13581,Cornelius Hoffman
12237,Marco Topic
23435,Kazuo Saitoh
34715,ZENG Cheng
39008,CHUNG Nam-Sik
43803,Mohammed Ahmed Mouhou Krimou
32865,George Tait
28856,Diego Tur
44059,Eric van de Luer
21194,Robbie Fowler
21612,YOO Sang-Cheol
32335,Jimmy Settle
25585,Carlos Barra
28962,Walter Krause
6763,Moises Palacios
3996,Domenech
11304,Arthur Masters
3197,Pelé
33526,Algirdis Skema
1738,Moncef Khouini
42477,LEE Kee-Keun
25150,M Jose Rober Hernandez
12758,Dan Ohland-Andersen
1864,Ali Messabieh
32377,Alec Leake
6422,Pedro Nelson Fleitas
22578,Agusto Nitti
39410,Hopsil
3181,Evaristo
23345,Zoltan Balog
44204,Tolga Dogantezfor
15883,Zdravko Rajkov
15616,Emre Asik
14517,Gerald Vanenburg
37322,Foster
13515,Gunter Schiesswold
22001,Parana
26704,Jairo 'Chiqui' Aguirre
20577,Romulo Otero Vasquez
38398,Reynaldo Mullings Hall
11137,YOO Byung-Soo
44573,Jose Chavez
10928,Maya Yoshida
34816,Istvan Kiszely
43797,Kala
29632,Behrang Safari
14982,R Seuffert
26159,Pitalua
1892,EKREM Gunalp
30326,Ricardo Perez
43629,Moustapha Talha
44550,Jesus Manuel Lopez
37692,Pino
960,Diagou
9218,Paraveskas Antzas
31094,Ion Petcu
8993,Harutyun Vardanyan
13328,Josef Muller
36947,'Rey' Reynaldo Orozco
14446,Jan van Diepenbeek
38863,Cerrano
39025,Eduardas Balsys
40705,Nistor Vaidean
31405,Samy El Sheshini
16670,Abderaman Al Haddad
32022,Gheorghe Gornea
14956,Anton Soltis
24649,Ion Velea
2114,Graham Arnold
28332,Tom Walley
42724,Rashid Ismail
9295,Jonas Gudni Saevarsson
43757,Boubekeur
9271,Audun Helgason
37383,Carlos Alfonso Monterroso Escobar
22501,Tato
38764,Jose Del Solar
42500,Toshiya Ishii
11849,Calvin Marlin
35591,Gustav Unfried
44428,Mohammed Hasanan
28817,Claus Larsen
5367,Giuseppe Galderisi
3943,Fabio Espinosa
36698,Claudiu Dragan
20137,José Carlos Barba
23158,Yeorgios Yeorgiadis
37149,Castellanos
27321,Alberto Gutierrez
26346,Christian Nerlinger
23858,Capi
34918,Roberto Pruzzo
12229,Gunther Neukirchner
28006,Antonio Rui Barros
16856,Nico Van Kerckhoven
16691,Hameed Hasan
43740,Ammar
18051,Orel Dgani
4938,Christian Schulz
34930,Daniele Rugani
7496,Canos Cespedes
42032,Shozaburoh Sugiyama
43649,Emil Petru
28781,Niels-Eric Andersen
25916,Edward Clear
25186,Marko Rehmer
20701,ILAN Araujo Dall'lgna
27815,Karel Capek
10978,HWANG Jae-Man
30144,R Aguirre
33864,Nicklas Barkroth
30415,Tarrak Al Sayyed
27644,Clerch
27150,Serguei Pardo
19094,Gilbert Guyot
27239,Augustin Perez Castillo
16481,Rashed Al Wahibi
34905,Egidio Capra
36535,Franco Pedroni
26404,Jozsef Gaspar
7297,Sergi
30575,Mansour Must Kag
36694,George Amanatidis
32027,Laurie Cunninghamfor
26475,Marcial Ortiz
6197,Albino Rodriguez
31819,Georgas Freidgeimas
35399,ZHANG Xiao Fei
5053,Emmanuel Sanon
3849,Stephen Tataw Eta
25573,Jose Luis Alderete
26519,Ever Gonzalez
38560,Mark Lester Blanco
40083,Seyed Mehdi Salefi
17935,Peter Creve
4288,Raul de la Cruz Chaparro
14515,Rob de Wit
31738,Dennis Viollet
31445,Zen
16465,Moussa Abdullah
11286,Bill Wilson
25834,Walter Thomson
7004,Don Givens
19597,Julio Torrez
27275,Manuel Bobadilla
29152,Esmaeli Halali
25248,rene Cordero Toledo
25639,Dick Hislop
26163,Julio Torres
14734,Nicolae Kovacs
11720,Colin Cameron
28936,Ejner H Hansen
22650,Graham Williams
43912,Aziz Azim
2567,Windsor Del Llano
10070,Randall Brenes
17197,George Atkinson
27454,Ignacio Avila
39330,Aydin Yilmaz
12321,Andreas Ulmer
13596,Bela Sebestyen
12284,Peter Pumm
21851,Angel 'Romerito' Romero
35228,Funk II
17673,Andre Doye
30786,Ahmed El-Kass
16646,Mohammed Abid
35374,Bozidar Kolakovic
11078,LEE Ho-Seong
15269,Paul Wyss
22417,Goliardo
27080,Hector Lautaro Chiriboga
24903,Tosaint Ricketts
15719,Anatoli Ilyin
10979,KIM Ho-Kon
41628,Rudy Glenn
7497,Carlos Carve Unoste
15221,Michael Svensson
27389,Calvin Clifton Stewart
1527,Dumisa Ngobe
25659,Bill Hooper
1002,Ignace Guidi Koffi
29806,Enrique Diaz
15843,Danko Premerl
3793,Hugo Osmar Perotti
15512,Kerry Baptiste
5109,Alberth Elis
19007,Lennart Wing
26186,Mario Moreno
4114,Jorge Banguero
39443,Michael A Mellows
10279,Jock McMahon
15787,Melvyn Charles
6518,Julio Daniel Caceres
44330,Naseeb
19284,Veloso
26363,Gerardo Monceda
29020,Alexandros Alexandrisfor
32375,Thomas A Jackson
10231,Lionel C Thornton
39068,Michael O'Connor
13801,Kalman Csontos
17717,Richard Boucher
36818,Andrey Vorobeifor
10460,David Addy
36372,Obby Kapita
10571,Lai Po Chung
12546,Jaroslav Kucera
25773,Ronnie Mauge
15675,Artem Milevskyi
31824,Donatas Kazlauskas
11589,G Weir
39441,Gudmundur Thordarson
33821,Knut Lensing
36146,Atriyze
35789,Stefan Fabian
18962,Karl Gustafsson
12655,Zdenek Prochazka
34238,Riku Rissanen
9612,Yuri Kalytvyntsev
18657,Cedric Soares
6121,Miguel 'Migueli' Ortega
6169,Modesto Bria
41602,Christian Brocchi
37194,Jaime Portillo
336,Hazrouni
40876,Benyamin Balenaro
37542,Irvino English
16921,Dimitar Rangelov
30679,Roberto Lovati
25743,Massimo Lombardo
2769,Pedro Azogue
145,Emir Spahic
19874,Steve Green
29833,Berny Pena
32381,Stanley Harris
10946,LIM Zoong-Sun
24353,Guy Noel Tapoko
35330,Ruslan Bidnenko
24871,James Matthew Lowery
8095,Horacio Troche
10852,Yasayuki Kuwahara
23745,Decu Cringasu
35995,AYKUT Kocaman
24447,Souleymanou Hamidou
39153,Janos Gvori
1409,Mirel Radoi
40988,Tommer Azoulay
37198,Rigoberto Cruz-Alas
25202,Lloyd Ekow Sam
43200,Santiago Sazalar
17674,Manuel Garriga
42022,LO Waiman
27325,Cayuyo Williams
39505,Naoya Kondo
13824,Illes Spitz
5414,Dominique
36920,F Morales
40843,Laith Shihaib
19593,M Spencer
36927,Manuel Andrada
41638,Cosimo Nocera
22683,Araken
43297,Lundqvist
12774,Preben Elkjaer Larsen
42490,HONG Hwang-Sun
35801,Mabhuti Khenyeza
12519,Vaclav Vana
28933,Wilhelm Strassburger
18154,KIM Seung-Gyu
13658,Hans Meiringer
16109,Husain Ahmed
25294,Randy Edwini-Bonsu
1253,Adel Taarabt
12653,Jiri Pesek
27086,Stony Marin Batioja
11633,David Connolly
10509,John Stevenson
17476,Rene Feye
23778,Constant Solomon
21850,Pablo Leon
39426,Jack S Laybourne
1540,Jose Camacho
18458,Wim Landman
35455,Dezso Gencsy
13102,Veli Lampi
12495,Josef Sedlacek I
28274,Harald Gamperle
6471,Celso Ayala
18395,Herman van den Engel
3581,Carlos Germano
42534,Farid Ali A Al Mazroi
4126,Walter Moreno
35398,LIU Jin Dong
11152,Julio Antonio Luna
30457,Gamal Fawzy
25672,Tony Capaldi
29054,Adam Gyurcso
34301,Theo Lucius
37113,Andres Nunez
27719,Ulrik Le Fevre
13538,Alfred Hajos
24772,Nicolas Alnoudjifor
21856,Edmur
20244,Johan Vazquez
1604,Heinz Ludi
10240,Ian Davidson
10874,Shinkichi Kikuchi
21552,Simone Pepe
29492,Ernst Eliasson
1445,Muhaisen Al Jamaan
5574,OH Beom-Seok
31065,Noureidin El Daly
42221,Seiji Tomizawa
43560,Jean Baptiste Akassou Akran
10881,Masayuki Okano
37570,Humberto Garza Ramos
25425,Eddie Hernandez
26636,Gilberto Granados
2825,Pindaro
32907,William Roberts II
12354,Ljubomir Angelov
39724,ZHANG Hui Kang
34959,Abdelkrim Kissi
33735,Frechaut
21179,Mauro De Silva
30228,Max von Schlebrugge
29906,Santiago Morales
27693,Carl Aage Praest
25432,Andrzej Ornoch
31592,Ian Callaghan
21542,Cesarino Cervellati
34646,HAMI Mandrirali
28821,Aki Heiskanen
30490,Hamdi Kamel
33874,Renato Steffen
34088,Gunter Lindinger
23868,Jan Moller
4008,Bernardo Redin
275,B Kochev
28112,Miroslav Starek
3672,Neymar
24553,Michel Pensee Bilong
24620,Miguel
13141,Mathieu Andre
31782,Franco Zaglio
39796,Janat Zarinche
3873,Quagg
12851,Tarek Soliman
40462,Hassan Turki
3762,Kiril Rakarov
1692,Moncef Cherif
31074,Gheorghe Nitu
28827,Per Wind Andersen
42000,Kinjiroh Shimizu
14370,Aldo Bet
3083,Rui Campos
40148,Bavab
39613,Dagbjurtur Hannesson
34742,Charles F Tyson
40229,Leonida Nedelcu
11499,Ante Juric
43281,Ruben Gonzalez
39036,Tadas Eliosius
12808,Christian Gratzei
38723,Pino
41210,Sol Eisner
28253,Walter Eich
33083,Willie Davies
16874,Albert Michiels
29090,Bjarni Gudnason
25271,J De Leon
44029,Derek Saunders
2197,Fabricio Coloccini
36469,Vasilios Xanthopoulos
14914,John McGinlay
42494,Kenzi Fukuda
15365,Eduard Muller
18407,Gerrie Stroker
18186,Hassan Kachloul
29470,Harry Magnusson
40805,NEVRUZ Serif
32467,Thomas Miller
35961,MUZAFFER Tokac
12293,Franz Hasil
20819,Alexandre Lopes
2497,Juan Americo Diaz
9483,Mihaita Paunel Plesan
36284,Abubakar Yahuzafor
451,Boukar Alioum
7692,Jose Ventureira
2967,Soda
16844,Gerard Sulon
41406,Paddy Dunning
31606,Antoine Parachini
4623,Alan Peacock
23737,Georgi Vasilev
44258,Mayron George
17277,Willis Edwards
1969,Maurice Edu
30708,Coumbia Adama
43166,Ronaldo Nazario Cordoba
41135,Brossard
10232,Right half
30498,Alexandrios Hatzistavridis
41647,Mario Berghamaschi
39991,Toshihide Sasaki
40383,Hassan Al Balooshi Ali
35595,Otto Bulte
10344,David Hirst
29017,Mihalis Kasapis
23827,Tomas Porubsky
21663,Tomas Balcazar Gonzalez
10226,EC Collins
23336,Timnev
562,Mokhtar Mokhtar
12788,Martin Gisinger
28773,Bent Wolmar
27421,L Reyes
34136,Charis Mavrias
18142,Kazuaki Tasaka
37960,De Sousa
31898,Jimmy Nicholson
22877,I Iordanov
20632,S Peshev
39569,Ivar Bjarklind
21469,Mario Martinez
14053,Gyorgy Tatar
2303,Julio Jorge Olarticoechea
23208,Nikola Savov
17193,Louis Van Hege
3617,Eduardo Costa
28388,Branko Petrovic
35158,Iribar
42674,Kendall Jagdeosingh
41100,Eial Baglaibter
6287,Juan Graciano Gonzalez
5944,Carlos Rivera
13727,Franz Rupec
15154,Sylve Bengtsson
27999,Raul S Figueiredo
36271,Gabriel Issah Ahmed
42124,JU Lijin
23581,Sammy Morgan
42277,WONG Wai-tak
43720,Zahar Brahim
44114,J Green
11567,A Beth-halevy
14362,Virginio Depaoli
16029,Lasse Karjalainen
22950,Az El Din
23750,Stelian Anghel
22873,Jan Sorensen II
40029,HAN Hyong-Il
13764,F Weiss
13072,Ari Valvee
28822,Goran Enckelman
16576,Hussein Ahmed
6444,Rafael Bobadilla
14028,Herbert Stachowicz
29471,Louis Groth
4485,Raul Guerron
39072,Pablo Caballero
21968,Antolin Alcaraz
18125,Vincenzo Montella
5410,Alessio Cerci
39826,Abbas Obeid Jassim
29717,Vyacheslav Sviderskyi
33637,Darius Butkus
37123,Neighel Dormond
15267,Jakob Schneebeli
30891,Vladas Byla
12352,Khristo Minkovski
16819,Sergej Jakirevic
31022,Ahmed Mahmoud Soliman
9404,T Karabaghtsyan
19727,Juan Carlos Moscoso Pama
32507,William McStay
4991,Karimu Alhassan
32890,John Auger Dixon
4123,Juan Velez
7163,Kris Commons
37353,Pinula
16060,Abdulla
28623,Holger Granstrom
4169,Sanchez Alex
22447,Maneco
14558,Danny Wilson
29706,Denys Onyshchenko
18001,Arni Sveinsson
33745,Adalbert Pal
21645,Maneca
34488,Gunnar Ragnar
41410,Noel Hunt
23373,Q Abdolahi
37096,Edgar Valencia
42445,KIM Jin-Gook
33681,Andrius Velicka
19734,Miguel Angel Montes
28673,Per Knudsen
43473,Leonid Schmutz
20241,Miguel Cevasco
26271,Jose Juian De La Cuesta
7981,Jm Moreno
23784,D Markov
26450,Andres Sarmiento
16387,Said Masoud
38869,Eddie Lewisfor
9106,Aki Riihilahti
19126,Hakan Unsal
36434,Yorgos Vaitsis
25178,Ingemar Teever
40365,Fahed Masoud Ali Masoud
15996,Peter Deadman
25621,Hamza Mendyl
38714,Arzul
44345,Ismail Rashed Ismail
24935,A Gomez
18718,Jim Beglin
1707,Abdelwahab Trabelsi
8981,Hristo Zlatinski
33739,Goncalo Brandao
8378,Jeff Agoos
10308,David Armstrong
3808,V Nikolov
25377,Porfirio Betancourt
18937,Frank Mariman
43004,Alvaro Sabrorio
9608,Sergei Rebrov
37991,Vilos
20765,Nilton Santos
34753,Albert L Cox
37303,Rafael Barrientos
3434,Oscar Alberto Ortiz
26631,Jorge Luis Abente
33030,Irvine Thornley
19905,Edoardo Isella
34504,Floyd Lagercrantz
28188,Harry Rosenlind
42093,Rong Zhi Hang
2522,Francisco Sa
31386,Hamdi Abdel Fattah Hamdi
41578,Letaief
12908,Right Half
38320,Tony Crescitelli
3505,Jorginho II
3014,Carvalho Leite
30322,Marinez
7049,Ladislau Brosovschi
40556,BAIK Jong-Chul
4813,Yvon Le Roux
6800,Julio Cesar Rivera
6625,Alberto Soria
26178,J Larraz
22626,Angel Wilker
18953,Marc Bartra
22754,Ivan Radeljic
6000,Daniel Schaerer
35324,Volkan Arslanfor
41182,Sergei Turyanski
19448,Hugo Gamarra
39245,Par-Olof Bild
18563,Tommy Jackson
41243,Shaun MacDonald
40827,Radhi Shneishel
28275,Jaroslav Tesarek
31258,Moheiddine Habita
33747,Gavrila Nistor
38540,Oscar Lagos
18538,Hennie Meijer
39957,Hassan Habibi
41159,Avraham Almog
32276,Arthur Tempest Blakiston Dunn
1858,Khaled Mohamed Badra
11742,Jovan Damjanovic
13431,Franz Aigner
20629,N Radlev
18094,Luciano Castellini
37172,Romeo Diaz
1636,Bouchouk
12588,Leopold Stasny
11510,Tony Lochhead
36690,Laurentiu Dumitru Rosufor
32951,Edwin Hugh Williams
33937,Jafar Irismetov
10395,Uli Hoeness
3168,Pinga
18807,J Deakin
32414,Alexander Bennett
27404,George Adolphus Henry
17231,George Armitage
27344,Agustin Valdes
4430,Nelson Guerrero
15716,Terrence Boyd
24762,Taoufik Hechiri
23494,Gytis Padimanskas
2652,Gonzalo German Galindo
3684,Ralf
38483,Jaime Varelas
29284,Celso de Matos
12223,Nermin Sabic
20915,Ladislav Simunek
2319,Enzo Perez
35397,LIANG Cheng
44460,Ahmed Harbi
34048,August Sackenheim
33065,Francis Hoddinott
30181,Alejandro Hohberg
26831,Abdulla Sultan Ahmed
42974,Raul Chavez
16845,Jean Plaskie
408,Boume Dieme Bettadj
30327,Jobanny Rivero
34864,Aldo Cevenini
39379,Robert Iovan
31752,Norbert Tothfor
24761,Mohamed Ali Mahjoubi
41214,Tom Cecic
25607,Rafael Marquez Lugo
35242,Charles Regamey
13010,Niilo Tammisalo
17602,Philibert Smellinckx
31227,Kamel Taha
6489,Hector Antonio Blanco
22409,Luis Grecco
19877,Linval Dixon
7136,Frank McGarvey
5634,Raul Cardenas de la Vega
20643,Nikola Kordov
29544,Hilding Gustafsson
15755,Yevgeni Rudakov
25898,Vala Pellizaro
12131,Ernst Melchior
30399,Hossam Abdelmoneim
25292,Christopher Mannella
37797,Claudio Rodas
8379,Marcelo Balboa
43097,Mohammed Sahraoui
28170,Manuel Mesa
42518,HWANG Seok-Ho
2009,Sime Luketin
25447,Holmbert Fridjonsson
15527,Abdelkader Bel Hassan
882,Anthony Baffoe
30805,Magdy Tolba
18074,Felice Gasperi
36721,Al Gesheyan
28882,Juhani Ojala
24087,Sroicho Stoiev
308,Krasimir Balakov
16477,Hani Al Zabet
9049,Jorge Diaz
39816,Hayder Majeed
40465,Jun Shi
8818,Safet Susic
28054,Adalbert Rossler
22821,Christo Andonov
12118,Auguste Van Steenlant
41545,Barbato
26238,Ronald Valderrama
25657,David Turner
27988,Sjaak Roggeveen
24001,RASIT Karasu
31579,Yrjo Kylmala
18960,Hans Lindman
32181,Andrew Hair Holm
27450,Manuel Villaverde
21040,Eduardo III
41767,Manuel Sol
34611,Akseli Pelvas
15405,Stefan Kolly
41557,Falbato
5903,Roy Makaay
11406,Grant Turner
6977,Andre Gomes
20600,Pavo Dadic
17216,Jimmy Seed
763,Markku Kanerva
24121,Viktor Fomin
5450,Omar Cummings
5914,Wesley Sneijder
37355,Auguste
3199,Urubatao
25970,George Nanchoff
27980,Lubomir Moravcik
2924,Jose Bruno Gaslini
14971,CARMELO Goyenechea
43963,Biggie Mbasela
5722,Efrain Herrera
8162,Roberto Repetto
10468,Lee Addy
1753,Rabah Mengelti
44009,Geoffrey Norman Foster
4150,Edwin Cardona
24206,Slavko Kodrnja
26921,Vadim Tischenko
1787,Lofti Haoumi
39697,Mojtaba Jabbari Kordgehslaghi
4249,Jindrich Jindra
24272,Stjepan Deveric
3966,Afredo Ferrer
11283,Roger Smith
19026,Paul Kaiser
25101,Reda Seeka
20754,Adriano Correia
36603,Yangos Simantiris
39573,Hussain Abdulghani
39377,Diblk Usmankhodyhv
11086,SIN Myung-Bo
26079,Joaquin Pardo
25540,Dave Stothard
15837,Eugen Dasovic
38466,Harold Wallacefor
23602,Ruben Correa
10453,Harrison Afful
14959,Marek Spilar
17390,Pekka Kupiainen
16787,Vladimir Radkevich
16502,Ahmed Yehya O Al Nefawy
33598,Arturas Andriulis
32075,John Ferguson
35094,David Hopkin
23127,Rushdi Kerimov
23132,Heiko Herrlich
36904,Sal Hernandez
23239,K Stanov
28392,Antonin Jehlicka
41228,Bakhtiyer Khamidullayev
